date,claims,cumulative_claims
2024-01-09 00:00:00.000 UTC,22,22
2024-01-10 00:00:00.000 UTC,30,52
2024-01-11 00:00:00.000 UTC,18,70
2024-01-12 00:00:00.000 UTC,51,121
2024-01-13 00:00:00.000 UTC,3,124
2024-01-14 00:00:00.000 UTC,13,137
2024-01-15 00:00:00.000 UTC,42,179
2024-01-16 00:00:00.000 UTC,110,289
2024-01-17 00:00:00.000 UTC,110,399
2024-01-18 00:00:00.000 UTC,77,476
2024-01-19 00:00:00.000 UTC,65,541
2024-01-20 00:00:00.000 UTC,47,588
2024-01-21 00:00:00.000 UTC,80,668
2024-01-22 00:00:00.000 UTC,33,701
2024-01-23 00:00:00.000 UTC,117,818
2024-01-24 00:00:00.000 UTC,57,875
2024-01-25 00:00:00.000 UTC,265,1140
2024-01-26 00:00:00.000 UTC,332,1472
2024-01-27 00:00:00.000 UTC,153,1625
2024-01-28 00:00:00.000 UTC,104,1729
2024-01-29 00:00:00.000 UTC,109,1838
2024-01-30 00:00:00.000 UTC,167,2005
2024-01-31 00:00:00.000 UTC,112,2117
2024-02-01 00:00:00.000 UTC,15007,17124
2024-02-02 00:00:00.000 UTC,31378,48502
2024-02-03 00:00:00.000 UTC,21819,70321
2024-02-04 00:00:00.000 UTC,19047,89368
2024-02-05 00:00:00.000 UTC,19208,108576
2024-02-06 00:00:00.000 UTC,17846,126422
2024-02-07 00:00:00.000 UTC,21952,148374
2024-02-08 00:00:00.000 UTC,16835,165209
2024-02-09 00:00:00.000 UTC,11345,176554
2024-02-10 00:00:00.000 UTC,19016,195570
2024-02-11 00:00:00.000 UTC,21705,217275
2024-02-12 00:00:00.000 UTC,17617,234892
2024-02-13 00:00:00.000 UTC,23105,257997
2024-02-14 00:00:00.000 UTC,15600,273597
2024-02-15 00:00:00.000 UTC,18600,292197
2024-02-16 00:00:00.000 UTC,22091,314288
2024-02-17 00:00:00.000 UTC,26098,340386
2024-02-18 00:00:00.000 UTC,20950,361336
2024-02-19 00:00:00.000 UTC,14094,375430
2024-02-20 00:00:00.000 UTC,13943,389373
2024-02-21 00:00:00.000 UTC,16345,405718
2024-02-22 00:00:00.000 UTC,19168,424886
2024-02-23 00:00:00.000 UTC,17253,442139
2024-02-24 00:00:00.000 UTC,19772,461911
2024-02-25 00:00:00.000 UTC,19218,481129
2024-02-26 00:00:00.000 UTC,14598,495727
2024-02-27 00:00:00.000 UTC,10866,506593
2024-02-28 00:00:00.000 UTC,9643,516236
2024-02-29 00:00:00.000 UTC,7919,524155
2024-03-01 00:00:00.000 UTC,8675,532830
2024-03-02 00:00:00.000 UTC,15368,548198
2024-03-03 00:00:00.000 UTC,16480,564678
2024-03-04 00:00:00.000 UTC,8174,572852
2024-03-05 00:00:00.000 UTC,6365,579217
2024-03-06 00:00:00.000 UTC,5245,584462
2024-03-07 00:00:00.000 UTC,5297,589759
2024-03-08 00:00:00.000 UTC,5929,595688
2024-03-09 00:00:00.000 UTC,10372,606060
2024-03-10 00:00:00.000 UTC,11668,617728
2024-03-11 00:00:00.000 UTC,8312,626040
2024-03-12 00:00:00.000 UTC,8489,634529
2024-03-13 00:00:00.000 UTC,5594,640123
2024-03-14 00:00:00.000 UTC,21662,661785
2024-03-15 00:00:00.000 UTC,21547,683332
2024-03-16 00:00:00.000 UTC,24272,707604
2024-03-17 00:00:00.000 UTC,28584,736188
2024-03-18 00:00:00.000 UTC,21869,758057
2024-03-19 00:00:00.000 UTC,36283,794340
2024-03-20 00:00:00.000 UTC,24159,818499
2024-03-21 00:00:00.000 UTC,30639,849138
2024-03-22 00:00:00.000 UTC,35578,884716
2024-03-23 00:00:00.000 UTC,44174,928890
2024-03-24 00:00:00.000 UTC,32477,961367
2024-03-25 00:00:00.000 UTC,23411,984778
2024-03-26 00:00:00.000 UTC,29463,1.014241e+06
2024-03-27 00:00:00.000 UTC,209733,1.223974e+06
2024-03-28 00:00:00.000 UTC,297022,1.520996e+06
2024-03-29 00:00:00.000 UTC,209690,1.730686e+06
2024-03-30 00:00:00.000 UTC,240243,1.970929e+06
2024-03-31 00:00:00.000 UTC,248291,2.21922e+06
2024-04-01 00:00:00.000 UTC,247404,2.466624e+06
2024-04-02 00:00:00.000 UTC,172152,2.638776e+06
2024-04-03 00:00:00.000 UTC,173791,2.812567e+06
2024-04-04 00:00:00.000 UTC,162669,2.975236e+06
2024-04-05 00:00:00.000 UTC,176949,3.152185e+06
2024-04-06 00:00:00.000 UTC,223783,3.375968e+06
2024-04-07 00:00:00.000 UTC,165928,3.541896e+06
2024-04-08 00:00:00.000 UTC,135276,3.677172e+06
2024-04-09 00:00:00.000 UTC,130022,3.807194e+06
2024-04-10 00:00:00.000 UTC,144112,3.951306e+06
2024-04-11 00:00:00.000 UTC,124216,4.075522e+06
2024-04-12 00:00:00.000 UTC,116392,4.191914e+06
2024-04-13 00:00:00.000 UTC,142464,4.334378e+06
2024-04-14 00:00:00.000 UTC,177522,4.5119e+06
2024-04-15 00:00:00.000 UTC,154955,4.666855e+06
2024-04-16 00:00:00.000 UTC,154287,4.821142e+06
2024-04-17 00:00:00.000 UTC,136845,4.957987e+06
2024-04-18 00:00:00.000 UTC,172390,5.130377e+06
2024-04-19 00:00:00.000 UTC,169095,5.299472e+06
2024-04-20 00:00:00.000 UTC,223127,5.522599e+06
2024-04-21 00:00:00.000 UTC,231869,5.754468e+06
2024-04-22 00:00:00.000 UTC,206278,5.960746e+06
2024-04-23 00:00:00.000 UTC,223802,6.184548e+06
2024-04-24 00:00:00.000 UTC,254394,6.438942e+06
2024-04-25 00:00:00.000 UTC,289890,6.728832e+06
2024-04-26 00:00:00.000 UTC,374847,7.103679e+06
2024-04-27 00:00:00.000 UTC,171307,7.274986e+06
2024-04-28 00:00:00.000 UTC,154815,7.429801e+06
2024-04-29 00:00:00.000 UTC,143565,7.573366e+06
2024-04-30 00:00:00.000 UTC,133019,7.706385e+06
2024-05-01 00:00:00.000 UTC,166397,7.872782e+06
2024-05-02 00:00:00.000 UTC,181271,8.054053e+06
2024-05-03 00:00:00.000 UTC,164996,8.219049e+06
2024-05-04 00:00:00.000 UTC,186715,8.405764e+06
2024-05-05 00:00:00.000 UTC,186679,8.592443e+06
2024-05-06 00:00:00.000 UTC,192349,8.784792e+06
2024-05-07 00:00:00.000 UTC,217215,9.002007e+06
2024-05-08 00:00:00.000 UTC,209136,9.211143e+06
2024-05-09 00:00:00.000 UTC,379222,9.590365e+06
2024-05-10 00:00:00.000 UTC,327847,9.918212e+06
2024-05-11 00:00:00.000 UTC,52810,9.971022e+06
2024-05-12 00:00:00.000 UTC,62289,1.0033311e+07
2024-05-13 00:00:00.000 UTC,28238,1.0061549e+07
