day,rolling_sum
2023-05-15 00:00:00.000 UTC,413214
2023-05-16 00:00:00.000 UTC,416199
2023-05-17 00:00:00.000 UTC,418535
2023-05-18 00:00:00.000 UTC,420589
2023-05-19 00:00:00.000 UTC,422776
2023-05-20 00:00:00.000 UTC,426029
2023-05-21 00:00:00.000 UTC,429544
2023-05-22 00:00:00.000 UTC,432015
2023-05-23 00:00:00.000 UTC,433256
2023-05-24 00:00:00.000 UTC,435969
2023-05-25 00:00:00.000 UTC,438790
2023-05-26 00:00:00.000 UTC,442313
2023-05-27 00:00:00.000 UTC,446274
2023-05-28 00:00:00.000 UTC,448878
2023-05-29 00:00:00.000 UTC,450457
2023-05-30 00:00:00.000 UTC,451667
2023-05-31 00:00:00.000 UTC,453980
2023-06-01 00:00:00.000 UTC,455345
2023-06-02 00:00:00.000 UTC,457091
2023-06-03 00:00:00.000 UTC,460154
2023-06-04 00:00:00.000 UTC,463530
2023-06-05 00:00:00.000 UTC,465569
2023-06-06 00:00:00.000 UTC,468284
2023-06-07 00:00:00.000 UTC,470964
2023-06-08 00:00:00.000 UTC,473119
2023-06-09 00:00:00.000 UTC,475211
2023-06-10 00:00:00.000 UTC,478154
2023-06-11 00:00:00.000 UTC,482241
2023-06-12 00:00:00.000 UTC,487384
2023-06-13 00:00:00.000 UTC,490515
2023-06-14 00:00:00.000 UTC,492913
2023-06-15 00:00:00.000 UTC,495504
2023-06-16 00:00:00.000 UTC,498216
2023-06-17 00:00:00.000 UTC,503434
2023-06-18 00:00:00.000 UTC,506477
2023-06-19 00:00:00.000 UTC,508663
2023-06-20 00:00:00.000 UTC,511586
2023-06-21 00:00:00.000 UTC,513306
2023-06-22 00:00:00.000 UTC,515173
2023-06-23 00:00:00.000 UTC,516694
2023-06-24 00:00:00.000 UTC,518940
2023-06-25 00:00:00.000 UTC,521920
2023-06-26 00:00:00.000 UTC,525624
2023-06-27 00:00:00.000 UTC,528318
2023-06-28 00:00:00.000 UTC,530612
2023-06-29 00:00:00.000 UTC,531879
2023-06-30 00:00:00.000 UTC,533332
2023-07-01 00:00:00.000 UTC,535923
2023-07-02 00:00:00.000 UTC,538813
2023-07-03 00:00:00.000 UTC,540567
2023-07-04 00:00:00.000 UTC,542872
2023-07-05 00:00:00.000 UTC,543071
2023-07-06 00:00:00.000 UTC,543396
2023-07-07 00:00:00.000 UTC,544535
2023-07-08 00:00:00.000 UTC,549159
2023-07-09 00:00:00.000 UTC,554780
2023-07-10 00:00:00.000 UTC,560553
2023-07-11 00:00:00.000 UTC,570329
2023-07-12 00:00:00.000 UTC,575980
2023-07-13 00:00:00.000 UTC,578471
2023-07-14 00:00:00.000 UTC,580627
2023-07-15 00:00:00.000 UTC,585530
2023-07-16 00:00:00.000 UTC,589447
2023-07-17 00:00:00.000 UTC,591855
2023-07-18 00:00:00.000 UTC,593879
2023-07-19 00:00:00.000 UTC,596386
2023-07-20 00:00:00.000 UTC,598655
2023-07-21 00:00:00.000 UTC,600616
2023-07-22 00:00:00.000 UTC,605080
2023-07-23 00:00:00.000 UTC,609458
2023-07-24 00:00:00.000 UTC,611290
2023-07-25 00:00:00.000 UTC,613528
2023-07-26 00:00:00.000 UTC,616968
2023-07-27 00:00:00.000 UTC,619415
2023-07-28 00:00:00.000 UTC,622758
2023-07-29 00:00:00.000 UTC,628116
2023-07-30 00:00:00.000 UTC,634630
2023-07-31 00:00:00.000 UTC,639054
2023-08-01 00:00:00.000 UTC,641553
2023-08-02 00:00:00.000 UTC,645147
2023-08-03 00:00:00.000 UTC,648993
2023-08-04 00:00:00.000 UTC,652297
2023-08-05 00:00:00.000 UTC,657072
2023-08-06 00:00:00.000 UTC,662411
2023-08-07 00:00:00.000 UTC,665151
2023-08-08 00:00:00.000 UTC,667396
2023-08-09 00:00:00.000 UTC,670612
2023-08-10 00:00:00.000 UTC,673998
2023-08-11 00:00:00.000 UTC,678182
2023-08-12 00:00:00.000 UTC,684603
2023-08-13 00:00:00.000 UTC,690025
2023-08-14 00:00:00.000 UTC,693999
2023-08-15 00:00:00.000 UTC,698015
2023-08-16 00:00:00.000 UTC,700289
2023-08-17 00:00:00.000 UTC,704030
2023-08-18 00:00:00.000 UTC,707200
2023-08-19 00:00:00.000 UTC,714478
2023-08-20 00:00:00.000 UTC,721066
2023-08-21 00:00:00.000 UTC,725493
2023-08-22 00:00:00.000 UTC,729235
2023-08-23 00:00:00.000 UTC,735466
2023-08-24 00:00:00.000 UTC,742046
2023-08-25 00:00:00.000 UTC,747571
2023-08-26 00:00:00.000 UTC,760808
2023-08-27 00:00:00.000 UTC,771846
2023-08-28 00:00:00.000 UTC,777338
2023-08-29 00:00:00.000 UTC,788095
2023-08-30 00:00:00.000 UTC,801992
2023-08-31 00:00:00.000 UTC,818205
2023-09-01 00:00:00.000 UTC,828264
2023-09-02 00:00:00.000 UTC,839842
2023-09-03 00:00:00.000 UTC,851321
2023-09-04 00:00:00.000 UTC,858294
2023-09-05 00:00:00.000 UTC,866800
2023-09-06 00:00:00.000 UTC,874093
2023-09-07 00:00:00.000 UTC,882505
2023-09-08 00:00:00.000 UTC,892488
2023-09-09 00:00:00.000 UTC,903833
2023-09-10 00:00:00.000 UTC,914781
2023-09-11 00:00:00.000 UTC,921237
2023-09-12 00:00:00.000 UTC,928531
2023-09-13 00:00:00.000 UTC,932451
2023-09-14 00:00:00.000 UTC,939205
2023-09-15 00:00:00.000 UTC,945943
2023-09-16 00:00:00.000 UTC,955487
2023-09-17 00:00:00.000 UTC,966727
2023-09-18 00:00:00.000 UTC,973455
2023-09-19 00:00:00.000 UTC,980447
2023-09-20 00:00:00.000 UTC,987391
2023-09-21 00:00:00.000 UTC,994741
2023-09-22 00:00:00.000 UTC,1.001961e+06
2023-09-23 00:00:00.000 UTC,1.009722e+06
2023-09-24 00:00:00.000 UTC,1.018332e+06
2023-09-25 00:00:00.000 UTC,1.024276e+06
2023-09-26 00:00:00.000 UTC,1.030115e+06
2023-09-27 00:00:00.000 UTC,1.037396e+06
2023-09-28 00:00:00.000 UTC,1.044248e+06
2023-09-29 00:00:00.000 UTC,1.052734e+06
2023-09-30 00:00:00.000 UTC,1.063347e+06
2023-10-01 00:00:00.000 UTC,1.068101e+06
2023-10-02 00:00:00.000 UTC,1.071059e+06
2023-10-03 00:00:00.000 UTC,1.075391e+06
2023-10-04 00:00:00.000 UTC,1.080071e+06
2023-10-05 00:00:00.000 UTC,1.085245e+06
2023-10-06 00:00:00.000 UTC,1.089828e+06
2023-10-07 00:00:00.000 UTC,1.095553e+06
2023-10-08 00:00:00.000 UTC,1.101566e+06
2023-10-09 00:00:00.000 UTC,1.106064e+06
2023-10-10 00:00:00.000 UTC,1.110073e+06
2023-10-11 00:00:00.000 UTC,1.114099e+06
2023-10-12 00:00:00.000 UTC,1.118255e+06
2023-10-13 00:00:00.000 UTC,1.122375e+06
2023-10-14 00:00:00.000 UTC,1.127416e+06
2023-10-15 00:00:00.000 UTC,1.131659e+06
2023-10-16 00:00:00.000 UTC,1.134609e+06
2023-10-17 00:00:00.000 UTC,1.138537e+06
2023-10-18 00:00:00.000 UTC,1.141906e+06
2023-10-19 00:00:00.000 UTC,1.14533e+06
2023-10-20 00:00:00.000 UTC,1.147845e+06
2023-10-21 00:00:00.000 UTC,1.151437e+06
2023-10-22 00:00:00.000 UTC,1.154702e+06
2023-10-23 00:00:00.000 UTC,1.156332e+06
2023-10-24 00:00:00.000 UTC,1.157448e+06
2023-10-25 00:00:00.000 UTC,1.159155e+06
2023-10-26 00:00:00.000 UTC,1.160596e+06
2023-10-27 00:00:00.000 UTC,1.162747e+06
2023-10-28 00:00:00.000 UTC,1.165892e+06
2023-10-29 00:00:00.000 UTC,1.168631e+06
2023-10-30 00:00:00.000 UTC,1.170608e+06
2023-10-31 00:00:00.000 UTC,1.17279e+06
2023-11-01 00:00:00.000 UTC,1.174629e+06
2023-11-02 00:00:00.000 UTC,1.175852e+06
2023-11-03 00:00:00.000 UTC,1.17772e+06
2023-11-04 00:00:00.000 UTC,1.180162e+06
2023-11-05 00:00:00.000 UTC,1.1822e+06
2023-11-06 00:00:00.000 UTC,1.183128e+06
2023-11-07 00:00:00.000 UTC,1.18427e+06
2023-11-08 00:00:00.000 UTC,1.185718e+06
2023-11-09 00:00:00.000 UTC,1.186524e+06
2023-11-10 00:00:00.000 UTC,1.187228e+06
2023-11-11 00:00:00.000 UTC,1.1889e+06
2023-11-12 00:00:00.000 UTC,1.190516e+06
2023-11-13 00:00:00.000 UTC,1.191132e+06
2023-11-14 00:00:00.000 UTC,1.192303e+06
2023-11-15 00:00:00.000 UTC,1.193458e+06
2023-11-16 00:00:00.000 UTC,1.194819e+06
2023-11-17 00:00:00.000 UTC,1.19717e+06
2023-11-18 00:00:00.000 UTC,1.200571e+06
2023-11-19 00:00:00.000 UTC,1.204451e+06
2023-11-20 00:00:00.000 UTC,1.205236e+06
2023-11-21 00:00:00.000 UTC,1.206116e+06
2023-11-22 00:00:00.000 UTC,1.206868e+06
2023-11-23 00:00:00.000 UTC,1.207986e+06
2023-11-24 00:00:00.000 UTC,1.209351e+06
2023-11-25 00:00:00.000 UTC,1.211713e+06
2023-11-26 00:00:00.000 UTC,1.214744e+06
2023-11-27 00:00:00.000 UTC,1.216398e+06
2023-11-28 00:00:00.000 UTC,1.217873e+06
2023-11-29 00:00:00.000 UTC,1.219037e+06
2023-11-30 00:00:00.000 UTC,1.220353e+06
2023-12-01 00:00:00.000 UTC,1.220862e+06
2023-12-02 00:00:00.000 UTC,1.221143e+06
2023-12-03 00:00:00.000 UTC,1.221472e+06
2023-12-04 00:00:00.000 UTC,1.221548e+06
2023-12-05 00:00:00.000 UTC,1.221621e+06
2023-12-06 00:00:00.000 UTC,1.221658e+06
2023-12-07 00:00:00.000 UTC,1.221874e+06
2023-12-08 00:00:00.000 UTC,1.222041e+06
2023-12-09 00:00:00.000 UTC,1.222307e+06
2023-12-10 00:00:00.000 UTC,1.222598e+06
2023-12-11 00:00:00.000 UTC,1.222809e+06
2023-12-12 00:00:00.000 UTC,1.223163e+06
2023-12-13 00:00:00.000 UTC,1.223376e+06
2023-12-14 00:00:00.000 UTC,1.22355e+06
2023-12-15 00:00:00.000 UTC,1.223726e+06
2023-12-16 00:00:00.000 UTC,1.223855e+06
2023-12-17 00:00:00.000 UTC,1.224017e+06
2023-12-18 00:00:00.000 UTC,1.224125e+06
2023-12-19 00:00:00.000 UTC,1.224525e+06
2023-12-20 00:00:00.000 UTC,1.224735e+06
2023-12-21 00:00:00.000 UTC,1.224864e+06
2023-12-22 00:00:00.000 UTC,1.225032e+06
2023-12-23 00:00:00.000 UTC,1.225201e+06
2023-12-24 00:00:00.000 UTC,1.225392e+06
2023-12-25 00:00:00.000 UTC,1.225634e+06
2023-12-26 00:00:00.000 UTC,1.225922e+06
2023-12-27 00:00:00.000 UTC,1.226189e+06
2023-12-28 00:00:00.000 UTC,1.226403e+06
2023-12-29 00:00:00.000 UTC,1.226613e+06
2023-12-30 00:00:00.000 UTC,1.227025e+06
2023-12-31 00:00:00.000 UTC,1.227519e+06
2024-01-01 00:00:00.000 UTC,1.227981e+06
2024-01-02 00:00:00.000 UTC,1.228296e+06
2024-01-03 00:00:00.000 UTC,1.228594e+06
2024-01-04 00:00:00.000 UTC,1.228878e+06
2024-01-05 00:00:00.000 UTC,1.229416e+06
2024-01-06 00:00:00.000 UTC,1.229822e+06
2024-01-07 00:00:00.000 UTC,1.230028e+06
2024-01-08 00:00:00.000 UTC,1.230223e+06
2024-01-09 00:00:00.000 UTC,1.230466e+06
2024-01-10 00:00:00.000 UTC,1.230531e+06
2024-01-11 00:00:00.000 UTC,1.230642e+06
2024-01-12 00:00:00.000 UTC,1.230769e+06
2024-01-13 00:00:00.000 UTC,1.230956e+06
2024-01-14 00:00:00.000 UTC,1.231075e+06
2024-01-15 00:00:00.000 UTC,1.23128e+06
2024-01-16 00:00:00.000 UTC,1.231386e+06
2024-01-17 00:00:00.000 UTC,1.231474e+06
2024-01-18 00:00:00.000 UTC,1.231577e+06
2024-01-19 00:00:00.000 UTC,1.231671e+06
2024-01-20 00:00:00.000 UTC,1.231897e+06
2024-01-21 00:00:00.000 UTC,1.232244e+06
2024-01-22 00:00:00.000 UTC,1.232355e+06
2024-01-23 00:00:00.000 UTC,1.232553e+06
2024-01-24 00:00:00.000 UTC,1.232715e+06
2024-01-25 00:00:00.000 UTC,1.232778e+06
2024-01-26 00:00:00.000 UTC,1.232874e+06
2024-01-27 00:00:00.000 UTC,1.233024e+06
2024-01-28 00:00:00.000 UTC,1.233215e+06
2024-01-29 00:00:00.000 UTC,1.233423e+06
2024-01-30 00:00:00.000 UTC,1.233572e+06
2024-01-31 00:00:00.000 UTC,1.233747e+06
2024-02-01 00:00:00.000 UTC,1.233857e+06
2024-02-02 00:00:00.000 UTC,1.234005e+06
2024-02-03 00:00:00.000 UTC,1.234256e+06
2024-02-04 00:00:00.000 UTC,1.234477e+06
2024-02-05 00:00:00.000 UTC,1.234927e+06
2024-02-06 00:00:00.000 UTC,1.234991e+06
2024-02-07 00:00:00.000 UTC,1.235096e+06
2024-02-08 00:00:00.000 UTC,1.235192e+06
2024-02-09 00:00:00.000 UTC,1.235271e+06
2024-02-10 00:00:00.000 UTC,1.235389e+06
2024-02-11 00:00:00.000 UTC,1.235654e+06
2024-02-12 00:00:00.000 UTC,1.235852e+06
2024-02-13 00:00:00.000 UTC,1.23613e+06
2024-02-14 00:00:00.000 UTC,1.236474e+06
2024-02-15 00:00:00.000 UTC,1.236671e+06
2024-02-16 00:00:00.000 UTC,1.236817e+06
2024-02-17 00:00:00.000 UTC,1.236919e+06
2024-02-18 00:00:00.000 UTC,1.237261e+06
2024-02-19 00:00:00.000 UTC,1.237357e+06
2024-02-20 00:00:00.000 UTC,1.238074e+06
2024-02-21 00:00:00.000 UTC,1.238346e+06
2024-02-22 00:00:00.000 UTC,1.238491e+06
2024-02-23 00:00:00.000 UTC,1.238613e+06
2024-02-24 00:00:00.000 UTC,1.238719e+06
2024-02-25 00:00:00.000 UTC,1.238813e+06
2024-02-26 00:00:00.000 UTC,1.2389e+06
2024-02-27 00:00:00.000 UTC,1.238952e+06
2024-02-28 00:00:00.000 UTC,1.238988e+06
2024-02-29 00:00:00.000 UTC,1.239025e+06
2024-03-01 00:00:00.000 UTC,1.239061e+06
2024-03-02 00:00:00.000 UTC,1.239091e+06
2024-03-03 00:00:00.000 UTC,1.239121e+06
2024-03-04 00:00:00.000 UTC,1.239138e+06
2024-03-05 00:00:00.000 UTC,1.239159e+06
2024-03-06 00:00:00.000 UTC,1.239183e+06
2024-03-07 00:00:00.000 UTC,1.239201e+06
2024-03-08 00:00:00.000 UTC,1.239215e+06
2024-03-09 00:00:00.000 UTC,1.239232e+06
2024-03-10 00:00:00.000 UTC,1.239248e+06
2024-03-11 00:00:00.000 UTC,1.239265e+06
2024-03-12 00:00:00.000 UTC,1.239296e+06
2024-03-13 00:00:00.000 UTC,1.239314e+06
2024-03-14 00:00:00.000 UTC,1.23936e+06
2024-03-15 00:00:00.000 UTC,1.239395e+06
2024-03-16 00:00:00.000 UTC,1.239441e+06
2024-03-17 00:00:00.000 UTC,1.239475e+06
2024-03-18 00:00:00.000 UTC,1.239499e+06
2024-03-19 00:00:00.000 UTC,1.239522e+06
2024-03-20 00:00:00.000 UTC,1.239546e+06
2024-03-21 00:00:00.000 UTC,1.239582e+06
2024-03-22 00:00:00.000 UTC,1.239605e+06
2024-03-23 00:00:00.000 UTC,1.239638e+06
2024-03-24 00:00:00.000 UTC,1.239656e+06
2024-03-25 00:00:00.000 UTC,1.239672e+06
2024-03-26 00:00:00.000 UTC,1.239687e+06
2024-03-27 00:00:00.000 UTC,1.239712e+06
2024-03-28 00:00:00.000 UTC,1.239726e+06
2024-03-29 00:00:00.000 UTC,1.239749e+06
2024-03-30 00:00:00.000 UTC,1.239777e+06
2024-03-31 00:00:00.000 UTC,1.239795e+06
2024-04-01 00:00:00.000 UTC,1.239815e+06
2024-04-02 00:00:00.000 UTC,1.23983e+06
2024-04-03 00:00:00.000 UTC,1.239849e+06
2024-04-04 00:00:00.000 UTC,1.239863e+06
2024-04-05 00:00:00.000 UTC,1.239874e+06
2024-04-06 00:00:00.000 UTC,1.239892e+06
2024-04-07 00:00:00.000 UTC,1.239917e+06
2024-04-08 00:00:00.000 UTC,1.239925e+06
2024-04-09 00:00:00.000 UTC,1.239944e+06
2024-04-10 00:00:00.000 UTC,1.239955e+06
2024-04-11 00:00:00.000 UTC,1.239973e+06
2024-04-12 00:00:00.000 UTC,1.239989e+06
2024-04-13 00:00:00.000 UTC,1.240004e+06
2024-04-14 00:00:00.000 UTC,1.240009e+06
