users,total,day
643,83.59595759874398,2022-12-19 00:00:00.000 UTC
7427,8316.16216079302,2023-09-26 00:00:00.000 UTC
3220,3015.32380383485,2023-11-04 00:00:00.000 UTC
86,89.97733355017846,2023-12-06 00:00:00.000 UTC
20,70.26862778965764,2024-04-02 00:00:00.000 UTC
47,0.2731,2022-05-31 00:00:00.000 UTC
494,56.51732386933508,2023-02-09 00:00:00.000 UTC
1918,451.2673326676228,2023-05-29 00:00:00.000 UTC
11600,9937.309747590343,2023-09-16 00:00:00.000 UTC
67,5.879309999999999,2022-10-14 00:00:00.000 UTC
323,205.92193110069636,2024-02-03 00:00:00.000 UTC
11503,1204.3188867837887,2023-04-08 00:00:00.000 UTC
1463,114.45081563000005,2022-10-26 00:00:00.000 UTC
12519,1243.3166789535194,2023-03-24 00:00:00.000 UTC
9975,1218.5053129609928,2023-04-12 00:00:00.000 UTC
2734,1125.8882986847004,2023-08-08 00:00:00.000 UTC
1566,1468.3198323803967,2023-11-23 00:00:00.000 UTC
296,232.27611036347713,2024-01-07 00:00:00.000 UTC
280,272.7312360370528,2023-12-08 00:00:00.000 UTC
461,538.1793221269368,2024-01-21 00:00:00.000 UTC
150,9.969268999999999,2022-08-11 00:00:00.000 UTC
50,170.46632170695545,2024-02-29 00:00:00.000 UTC
759,11.632070005207805,2022-06-14 00:00:00.000 UTC
830,91.60024093142991,2023-02-27 00:00:00.000 UTC
591,142.19286020430198,2024-01-01 00:00:00.000 UTC
311,177.07811359514244,2023-12-13 00:00:00.000 UTC
20,45.9946853678464,2024-04-01 00:00:00.000 UTC
47,186.68093604233874,2024-05-08 00:00:00.000 UTC
584,254.98313324960404,2023-05-02 00:00:00.000 UTC
2506,676.1582569498388,2023-04-30 00:00:00.000 UTC
7601,1153.120760488253,2023-04-11 00:00:00.000 UTC
1139,1391.7363977853993,2023-11-22 00:00:00.000 UTC
1186,1303.0649544508476,2023-11-20 00:00:00.000 UTC
1095,95.30591184508,2023-01-07 00:00:00.000 UTC
6115,5497.319702567091,2023-10-04 00:00:00.000 UTC
437,950.8609456914438,2024-01-09 00:00:00.000 UTC
47,102.7241762187385,2024-04-15 00:00:00.000 UTC
903,85.74616988958729,2022-12-17 00:00:00.000 UTC
1459,1105.4778695250855,2023-05-07 00:00:00.000 UTC
1099,96.95462726127963,2023-03-12 00:00:00.000 UTC
362,69.16390995321542,2023-01-12 00:00:00.000 UTC
8501,8612.570928215828,2023-09-28 00:00:00.000 UTC
9160,8864.328994190451,2023-09-21 00:00:00.000 UTC
210,0.7899999367899999,2022-05-19 00:00:00.000 UTC
2936,1485.9938518324234,2023-08-01 00:00:00.000 UTC
1039,73.65545226999997,2023-01-05 00:00:00.000 UTC
38,1.5201100119999997,2022-06-13 00:00:00.000 UTC
9633,1251.1168652185831,2023-03-31 00:00:00.000 UTC
175,11.365840674716305,2024-02-16 00:00:00.000 UTC
25,119.8053727223757,2024-04-21 00:00:00.000 UTC
19,70.97306484494416,2024-06-11 00:00:00.000 UTC
293,226.0901107516109,2023-12-22 00:00:00.000 UTC
653,92.08359713898065,2023-02-14 00:00:00.000 UTC
491,427.71812213307777,2023-12-19 00:00:00.000 UTC
106,4.312642099999999,2022-09-14 00:00:00.000 UTC
1725,410.79755598385333,2023-06-30 00:00:00.000 UTC
5775,5873.894352368333,2023-08-05 00:00:00.000 UTC
1390,1489.8931393447267,2023-10-24 00:00:00.000 UTC
352,60.637419742000034,2023-01-24 00:00:00.000 UTC
912,143.53410991075583,2022-12-09 00:00:00.000 UTC
21,74.7748877193311,2024-04-13 00:00:00.000 UTC
13646,12397.571667867422,2023-09-09 00:00:00.000 UTC
1,0.0004,2022-05-06 00:00:00.000 UTC
61,4.688336459999998,2022-10-13 00:00:00.000 UTC
3434,981.1474178283148,2023-04-25 00:00:00.000 UTC
5417,6116.20754462824,2023-10-15 00:00:00.000 UTC
203,12.368504778700105,2022-06-21 00:00:00.000 UTC
14,75.20737159711082,2024-05-27 00:00:00.000 UTC
679,96.14875069635002,2022-12-24 00:00:00.000 UTC
6297,2267.0522564922903,2023-07-12 00:00:00.000 UTC
30,1565.7124024893328,2024-03-06 00:00:00.000 UTC
154,10.633195630000001,2022-09-24 00:00:00.000 UTC
1899,399.3077659535701,2023-06-23 00:00:00.000 UTC
5035,2949.687486928968,2023-11-19 00:00:00.000 UTC
253,6.329612700000003,2022-05-12 00:00:00.000 UTC
303,9.458113110999996,2022-07-10 00:00:00.000 UTC
155,0.8145463000000001,2022-05-25 00:00:00.000 UTC
2912,690.713093015557,2023-05-22 00:00:00.000 UTC
3365,736.7352046389094,2023-06-10 00:00:00.000 UTC
840,47.63431206076083,2022-11-07 00:00:00.000 UTC
134,12.04163,2022-08-28 00:00:00.000 UTC
623,71.14994239845,2023-02-20 00:00:00.000 UTC
582,71.40282344967281,2022-12-23 00:00:00.000 UTC
14,38.42851658795711,2024-04-08 00:00:00.000 UTC
249,18.865539999999996,2022-08-23 00:00:00.000 UTC
45,3.4432599999999987,2022-10-09 00:00:00.000 UTC
28,73.94724652328802,2024-05-03 00:00:00.000 UTC
1732,514.6698162749707,2023-04-20 00:00:00.000 UTC
357,14.698235939999991,2022-07-23 00:00:00.000 UTC
6129,8704.742513956358,2023-08-13 00:00:00.000 UTC
5238,5869.262577845986,2023-09-13 00:00:00.000 UTC
176,2034.5083439216462,2024-02-22 00:00:00.000 UTC
126,466.0647257202294,2024-02-09 00:00:00.000 UTC
40,960.3890389623934,2024-03-12 00:00:00.000 UTC
3244,215.0783894393894,2022-12-04 00:00:00.000 UTC
3997,701.6385551363386,2023-04-13 00:00:00.000 UTC
1341,161.77159987859523,2022-11-22 00:00:00.000 UTC
10717,1203.1671161302786,2023-04-01 00:00:00.000 UTC
4974,1413.504439348275,2023-07-31 00:00:00.000 UTC
2228,2275.2416345711163,2023-07-24 00:00:00.000 UTC
170,2.097570569878889,2022-07-02 00:00:00.000 UTC
52,0.13801709989927333,2022-06-06 00:00:00.000 UTC
137,0.42800279510000017,2022-05-17 00:00:00.000 UTC
3016,557.666916918775,2023-07-04 00:00:00.000 UTC
165,8.486582219999995,2022-09-18 00:00:00.000 UTC
306,290.3087203178499,2024-01-29 00:00:00.000 UTC
27,166.1359582897057,2024-03-27 00:00:00.000 UTC
857,40.72400764631265,2023-02-08 00:00:00.000 UTC
2559,780.5989567402544,2023-06-08 00:00:00.000 UTC
110,4.521519999999998,2022-09-12 00:00:00.000 UTC
1,0.03,2022-05-05 00:00:00.000 UTC
1958,2126.042518332071,2023-11-30 00:00:00.000 UTC
28,140.292211507073,2024-05-29 00:00:00.000 UTC
3529,648.4067931584276,2023-06-16 00:00:00.000 UTC
6579,7157.285550920858,2023-08-25 00:00:00.000 UTC
2118,1769.3890195855256,2023-11-24 00:00:00.000 UTC
2133,1954.2624221664412,2023-11-12 00:00:00.000 UTC
2262,3690.0938401077615,2023-10-23 00:00:00.000 UTC
237,460.57189657020473,2024-02-02 00:00:00.000 UTC
296,424.32622129893775,2024-01-28 00:00:00.000 UTC
193,278.4876327434014,2024-02-10 00:00:00.000 UTC
192,12.5652816472,2022-09-06 00:00:00.000 UTC
930,101.89373506820928,2022-11-28 00:00:00.000 UTC
343,47.680331548499964,2023-02-22 00:00:00.000 UTC
158,17.665019999999988,2022-10-03 00:00:00.000 UTC
295,490.6215089546568,2023-12-11 00:00:00.000 UTC
17,61.833224934773085,2024-05-28 00:00:00.000 UTC
1095,191.57826939999984,2022-12-11 00:00:00.000 UTC
12596,3410.274944937336,2023-08-27 00:00:00.000 UTC
738,81.35035434745203,2023-02-06 00:00:00.000 UTC
1623,439.28852669282753,2023-06-29 00:00:00.000 UTC
304,216.72210450808006,2023-07-05 00:00:00.000 UTC
392,29.053160000000005,2022-09-04 00:00:00.000 UTC
207,0.8193758331000004,2022-07-16 00:00:00.000 UTC
5293,5798.516571234271,2023-10-17 00:00:00.000 UTC
585,76.61394873499003,2022-12-30 00:00:00.000 UTC
496,52.14816041199999,2022-11-14 00:00:00.000 UTC
2897,2531.5725126557127,2023-11-17 00:00:00.000 UTC
2818,742.9047953540945,2023-05-15 00:00:00.000 UTC
95,5.714137999999998,2022-08-30 00:00:00.000 UTC
375,24.564017999999994,2022-10-19 00:00:00.000 UTC
480,48.54217760000002,2022-10-20 00:00:00.000 UTC
482,367.88208608256986,2024-01-02 00:00:00.000 UTC
56,95.25912459739766,2024-02-28 00:00:00.000 UTC
85,3.1258599999999985,2022-08-31 00:00:00.000 UTC
3679,973.0714176587409,2023-06-03 00:00:00.000 UTC
25,1595.270191621097,2024-03-26 00:00:00.000 UTC
518,59.46796719353792,2023-02-13 00:00:00.000 UTC
7622,767.7950813317304,2023-03-18 00:00:00.000 UTC
4446,4782.408775092539,2023-10-22 00:00:00.000 UTC
387,55.1758552462322,2023-01-31 00:00:00.000 UTC
21,116.31189115646183,2024-05-10 00:00:00.000 UTC
721,88.339688049,2023-03-05 00:00:00.000 UTC
5174,783.320202830068,2023-04-06 00:00:00.000 UTC
13587,12118.393414418824,2023-09-02 00:00:00.000 UTC
822,104.98514381116698,2023-03-04 00:00:00.000 UTC
35,258.03405026573904,2024-04-20 00:00:00.000 UTC
30,799.8415946903392,2024-03-19 00:00:00.000 UTC
33,240.4734653946309,2024-04-14 00:00:00.000 UTC
183,7.487031785999996,2022-07-30 00:00:00.000 UTC
2816,1079.0946239385028,2023-05-19 00:00:00.000 UTC
60,0.03102999927000001,2022-06-01 00:00:00.000 UTC
3,0.40331873351199254,2024-06-15 00:00:00.000 UTC
1164,78.46804663239085,2022-11-01 00:00:00.000 UTC
10012,992.4759430292172,2023-03-23 00:00:00.000 UTC
3709,399.0574295934732,2023-06-20 00:00:00.000 UTC
2665,161.46689482749997,2022-12-03 00:00:00.000 UTC
359,13.022517299999993,2022-07-20 00:00:00.000 UTC
385,422.9746406534605,2024-02-11 00:00:00.000 UTC
2180,554.1356929487002,2023-07-03 00:00:00.000 UTC
7690,7072.284262758446,2023-10-08 00:00:00.000 UTC
8664,8357.100176226315,2023-09-06 00:00:00.000 UTC
155,16.948154814,2022-10-06 00:00:00.000 UTC
1110,149.41115476759035,2022-11-23 00:00:00.000 UTC
5116,2680.4228786380077,2023-07-22 00:00:00.000 UTC
21,108.20204552462509,2024-05-20 00:00:00.000 UTC
345,11.49213409239896,2022-07-03 00:00:00.000 UTC
272,369.39018541447246,2024-01-15 00:00:00.000 UTC
2479,2606.259367317103,2023-07-18 00:00:00.000 UTC
40,30.71489471180378,2024-04-28 00:00:00.000 UTC
724,52.890608339999964,2022-11-15 00:00:00.000 UTC
40,28.71037192921094,2024-03-01 00:00:00.000 UTC
261,554.9396789333902,2023-12-14 00:00:00.000 UTC
239,10.137861250499997,2022-07-08 00:00:00.000 UTC
1295,25.479409004891025,2022-05-18 00:00:00.000 UTC
186,8.2309,2022-08-03 00:00:00.000 UTC
159,8.852931,2022-08-04 00:00:00.000 UTC
21,102.82502869844369,2024-05-16 00:00:00.000 UTC
1182,97.70892772619347,2023-02-25 00:00:00.000 UTC
392,10.772627000000004,2022-08-17 00:00:00.000 UTC
216,13.775038159999998,2022-10-02 00:00:00.000 UTC
22,119.49835201265476,2024-05-15 00:00:00.000 UTC
418,57.08585778252416,2023-01-13 00:00:00.000 UTC
117,163.1446184416477,2023-12-05 00:00:00.000 UTC
134,144.68743980030703,2024-02-19 00:00:00.000 UTC
444,56.12897711,2023-01-10 00:00:00.000 UTC
777,83.15171660555197,2023-02-11 00:00:00.000 UTC
4417,976.3486822209115,2023-05-13 00:00:00.000 UTC
1779,1637.0223281459535,2023-10-26 00:00:00.000 UTC
21,219.33962186702755,2024-05-25 00:00:00.000 UTC
1600,156.1914399594,2022-11-19 00:00:00.000 UTC
98,7.7800299999999964,2022-08-12 00:00:00.000 UTC
100,3.6554699820199996,2022-07-17 00:00:00.000 UTC
31,264.5013150162581,2024-05-01 00:00:00.000 UTC
3,0.0894935,2022-05-01 00:00:00.000 UTC
2521,2503.41832420477,2023-11-03 00:00:00.000 UTC
19,69.1138411364503,2024-03-09 00:00:00.000 UTC
25,73.55889936505031,2024-03-08 00:00:00.000 UTC
1464,196.61691088585457,2022-11-20 00:00:00.000 UTC
3706,5482.172028202222,2023-08-18 00:00:00.000 UTC
968,18.949681800000004,2022-05-13 00:00:00.000 UTC
301,17.145625900000006,2022-08-21 00:00:00.000 UTC
229,8.561307,2022-08-18 00:00:00.000 UTC
711,76.41360201560006,2023-02-19 00:00:00.000 UTC
1746,729.2729129802138,2023-06-01 00:00:00.000 UTC
9824,1243.2107929981867,2023-04-09 00:00:00.000 UTC
3571,593.0506101597434,2023-06-25 00:00:00.000 UTC
3552,3157.7831581111886,2023-10-29 00:00:00.000 UTC
24,397.2676221374503,2024-04-10 00:00:00.000 UTC
206,11.588371002099997,2022-06-28 00:00:00.000 UTC
9151,9584.488053303487,2023-09-19 00:00:00.000 UTC
8513,11058.110721798777,2023-09-18 00:00:00.000 UTC
15,102.29671690418564,2024-06-03 00:00:00.000 UTC
3820,417.4978847422273,2023-03-17 00:00:00.000 UTC
1387,331.52834963535605,2023-07-07 00:00:00.000 UTC
846,865.5499257949938,2023-11-10 00:00:00.000 UTC
30,227.71648500584888,2024-03-13 00:00:00.000 UTC
45,0.5154430202310001,2022-06-08 00:00:00.000 UTC
5209,6888.063400551343,2023-10-13 00:00:00.000 UTC
1233,1139.7189866998624,2023-11-06 00:00:00.000 UTC
138,135.09451288523113,2024-02-24 00:00:00.000 UTC
2563,119.76876739546647,2022-10-27 00:00:00.000 UTC
1474,153.01032543340006,2022-11-25 00:00:00.000 UTC
3030,3373.4642669190566,2023-07-27 00:00:00.000 UTC
4945,1020.8201644032656,2023-05-27 00:00:00.000 UTC
8430,8138.04407851312,2023-09-14 00:00:00.000 UTC
6168,756.4216537828559,2023-03-29 00:00:00.000 UTC
1144,103.47700454771467,2023-03-15 00:00:00.000 UTC
2712,596.2065281558806,2023-06-28 00:00:00.000 UTC
3944,5100.0932740723865,2023-10-16 00:00:00.000 UTC
331,215.89188564233908,2024-01-20 00:00:00.000 UTC
13235,1399.2149314328433,2023-03-26 00:00:00.000 UTC
7507,5694.493469796048,2023-07-30 00:00:00.000 UTC
1044,53.991256983,2023-01-04 00:00:00.000 UTC
2448,2109.7160054274705,2023-11-01 00:00:00.000 UTC
117,9.324874999999995,2022-10-08 00:00:00.000 UTC
755,13.554904900000006,2022-05-11 00:00:00.000 UTC
861,101.36134528594691,2022-12-12 00:00:00.000 UTC
112,3.24439587,2022-07-28 00:00:00.000 UTC
221,23.839170950000007,2023-01-18 00:00:00.000 UTC
1909,197.22299183947618,2022-12-06 00:00:00.000 UTC
315,982.3175653200569,2024-02-21 00:00:00.000 UTC
120,12.012080343999996,2022-06-23 00:00:00.000 UTC
49,0.24023982114877201,2022-06-20 00:00:00.000 UTC
6282,670.897246451139,2023-06-17 00:00:00.000 UTC
18028,9341.372740804873,2023-08-31 00:00:00.000 UTC
280,82.4801726690376,2024-01-23 00:00:00.000 UTC
135,617.2928411806538,2024-01-10 00:00:00.000 UTC
1854,116.19442589677581,2022-10-24 00:00:00.000 UTC
2316,361.9867858759722,2023-06-22 00:00:00.000 UTC
25,41.83462738943994,2024-04-07 00:00:00.000 UTC
59,1.1168491001432792,2022-06-18 00:00:00.000 UTC
1,0.001955,2022-04-30 00:00:00.000 UTC
3730,722.420207654108,2023-04-27 00:00:00.000 UTC
989,904.512179660836,2023-11-09 00:00:00.000 UTC
288,10.311800000000002,2022-05-30 00:00:00.000 UTC
2127,586.856457215977,2023-06-02 00:00:00.000 UTC
1581,31.87412480000001,2022-05-10 00:00:00.000 UTC
5360,6860.242454929805,2023-10-11 00:00:00.000 UTC
31,128.37208017756996,2024-05-21 00:00:00.000 UTC
3185,603.8420782868752,2023-05-28 00:00:00.000 UTC
85,4.676183999999999,2022-09-10 00:00:00.000 UTC
2722,1191.4218651892968,2023-05-18 00:00:00.000 UTC
42,59.651788960032576,2024-04-19 00:00:00.000 UTC
35,574.4667902443409,2024-03-24 00:00:00.000 UTC
5819,5621.731350805303,2023-10-03 00:00:00.000 UTC
537,978.6764970711495,2024-02-05 00:00:00.000 UTC
79,3.9355059999999984,2022-08-19 00:00:00.000 UTC
23,155.35261046889187,2024-04-09 00:00:00.000 UTC
456,324.0263296481024,2023-12-27 00:00:00.000 UTC
417,300.43233668356856,2023-12-25 00:00:00.000 UTC
276,101.42590897359942,2023-12-24 00:00:00.000 UTC
208,10.813509201000004,2022-06-26 00:00:00.000 UTC
351,56.89440206399996,2023-01-26 00:00:00.000 UTC
145,13.481749999999996,2022-08-24 00:00:00.000 UTC
27,1248.4929941273595,2024-03-25 00:00:00.000 UTC
6402,5715.626746454105,2023-07-29 00:00:00.000 UTC
146,8.19697555,2022-09-17 00:00:00.000 UTC
229,41.823407775677666,2023-01-20 00:00:00.000 UTC
5231,6055.925733853814,2023-10-10 00:00:00.000 UTC
901,15.586000554700004,2022-05-27 00:00:00.000 UTC
158,343.7893175697856,2024-01-26 00:00:00.000 UTC
23,5.172104707768492,2024-03-11 00:00:00.000 UTC
2525,1977.0023512198773,2023-07-14 00:00:00.000 UTC
293,53.61114287729999,2023-01-23 00:00:00.000 UTC
165,133.8251869683893,2024-01-22 00:00:00.000 UTC
196,5.980699999999992,2022-08-16 00:00:00.000 UTC
4671,623.786165670187,2023-04-14 00:00:00.000 UTC
4847,7432.969713097094,2023-08-15 00:00:00.000 UTC
143,8.01432,2022-09-07 00:00:00.000 UTC
845,1384.1028180141834,2023-11-13 00:00:00.000 UTC
501,276.38217376364014,2024-02-14 00:00:00.000 UTC
121,6.753028365974771,2022-09-20 00:00:00.000 UTC
4243,2806.343308384961,2023-11-25 00:00:00.000 UTC
15,0.31550000000001005,2022-06-04 00:00:00.000 UTC
4222,525.280953563925,2023-06-18 00:00:00.000 UTC
8079,1315.849209309988,2023-04-15 00:00:00.000 UTC
4042,1847.6825159175964,2023-05-09 00:00:00.000 UTC
5989,6275.60710786546,2023-10-09 00:00:00.000 UTC
65,1.3774562209999996,2022-06-24 00:00:00.000 UTC
234,266.5849371348713,2024-01-27 00:00:00.000 UTC
2333,1659.3771760653744,2023-07-21 00:00:00.000 UTC
22,280.11352909977205,2024-04-30 00:00:00.000 UTC
120,7.3609841744346864,2023-03-11 00:00:00.000 UTC
558,94.28311977821348,2022-12-25 00:00:00.000 UTC
2901,2745.074088231516,2023-07-17 00:00:00.000 UTC
437,10.104730003690005,2022-06-02 00:00:00.000 UTC
737,106.36297368696995,2023-03-07 00:00:00.000 UTC
3106,543.9891959316069,2023-06-27 00:00:00.000 UTC
27,284.82418853470375,2024-05-22 00:00:00.000 UTC
203,4.934510899999994,2022-07-04 00:00:00.000 UTC
660,43.75301733000002,2022-10-21 00:00:00.000 UTC
4128,674.3151685842297,2023-05-26 00:00:00.000 UTC
672,82.89080648509997,2023-03-10 00:00:00.000 UTC
215,137.58190175086025,2023-12-21 00:00:00.000 UTC
756,129.78815674999998,2022-12-22 00:00:00.000 UTC
445,70.33579780010001,2022-12-28 00:00:00.000 UTC
162,393.3312814112765,2024-02-08 00:00:00.000 UTC
745,65.62441917792434,2023-03-13 00:00:00.000 UTC
54,2582.2738615509297,2024-03-14 00:00:00.000 UTC
1271,59.06412666470131,2022-11-06 00:00:00.000 UTC
7499,1653.9127170335653,2023-08-20 00:00:00.000 UTC
16,200.7513268427863,2024-06-13 00:00:00.000 UTC
23,74.42277457658071,2024-04-12 00:00:00.000 UTC
7397,12570.12783558746,2023-08-12 00:00:00.000 UTC
81,4.0175199999999975,2022-10-11 00:00:00.000 UTC
114,3.769215199999999,2022-09-19 00:00:00.000 UTC
2657,2169.156132496171,2023-10-27 00:00:00.000 UTC
15,56.08967836221404,2024-05-31 00:00:00.000 UTC
1123,76.24700001,2022-10-30 00:00:00.000 UTC
4588,5368.154795923162,2023-10-19 00:00:00.000 UTC
497,726.6235857748155,2023-12-12 00:00:00.000 UTC
4014,3418.117310117809,2023-07-26 00:00:00.000 UTC
2775,540.8301333113299,2023-06-24 00:00:00.000 UTC
5017,4039.0859729366707,2023-07-23 00:00:00.000 UTC
4893,9219.281153949632,2023-08-14 00:00:00.000 UTC
116,5.746599999999995,2022-08-25 00:00:00.000 UTC
307,32.064340524000016,2022-12-31 00:00:00.000 UTC
67,0.7581474236,2022-06-27 00:00:00.000 UTC
14,107.6903558060311,2024-05-23 00:00:00.000 UTC
67,4.786749999999998,2022-09-13 00:00:00.000 UTC
767,48.93132910000001,2022-10-31 00:00:00.000 UTC
4248,713.5115584384151,2023-06-26 00:00:00.000 UTC
3863,2894.142222457225,2023-10-28 00:00:00.000 UTC
309,396.6919021617275,2024-02-12 00:00:00.000 UTC
259,9.230963499999996,2022-07-07 00:00:00.000 UTC
54,3.015299999999999,2022-10-10 00:00:00.000 UTC
1369,162.18263134064,2022-11-29 00:00:00.000 UTC
121,11.212826999999999,2022-09-11 00:00:00.000 UTC
296,44.7623044867561,2023-02-15 00:00:00.000 UTC
76,0.671067304,2022-06-25 00:00:00.000 UTC
1327,683.5588524724537,2023-05-11 00:00:00.000 UTC
132,355.94802365094574,2023-12-04 00:00:00.000 UTC
171,8.395150019719994,2022-07-18 00:00:00.000 UTC
493,57.91511327834361,2023-02-04 00:00:00.000 UTC
592,92.2183854501192,2023-03-06 00:00:00.000 UTC
2671,626.1107818895214,2023-05-31 00:00:00.000 UTC
22,218.16445899712966,2024-03-29 00:00:00.000 UTC
2,0.0151201,2022-04-27 00:00:00.000 UTC
659,67.25629071153398,2023-02-12 00:00:00.000 UTC
329,44.953012780400016,2023-02-21 00:00:00.000 UTC
49,353.4993428177465,2024-03-16 00:00:00.000 UTC
17,27.853870924593235,2024-04-06 00:00:00.000 UTC
186,23.530989915000006,2023-02-16 00:00:00.000 UTC
234,154.22596995201414,2024-01-30 00:00:00.000 UTC
95,4.331798999999999,2022-09-16 00:00:00.000 UTC
7803,858.5496339407566,2023-03-19 00:00:00.000 UTC
3426,767.7413988508654,2023-06-14 00:00:00.000 UTC
2187,377.26614428585304,2023-06-21 00:00:00.000 UTC
500,72.18774573009519,2023-02-18 00:00:00.000 UTC
387,30.91089002657744,2024-02-18 00:00:00.000 UTC
1607,131.14166745843536,2022-12-02 00:00:00.000 UTC
3666,655.1494970491937,2023-04-17 00:00:00.000 UTC
1370,158.50839860972062,2022-11-26 00:00:00.000 UTC
1691,1594.4166935393155,2023-11-02 00:00:00.000 UTC
27,111.16547366725447,2024-05-04 00:00:00.000 UTC
321,10.944517430000003,2022-06-30 00:00:00.000 UTC
2375,197.70130862745003,2022-12-05 00:00:00.000 UTC
396,250.6941045309507,2023-12-29 00:00:00.000 UTC
